municipio,ano,hazard_index,exposure_index,vulnerability_index,climate_risk_index,risk_norm,rank_risk,hazard_mean,hazard_max,def_mean,ppt_std,ws_std,dtr_mean,empregos_pc,empresas_pc,empregos_pc_norm,empresas_pc_norm,energia_pc,pib_real_pc,agro_real_pc,energia_pc_norm,pib_pc_inv,agro_pc_norm
JOACABA,2019,0.5435439345761013,0.29990951663878,0.2352545158336723,0.03834977933608193,0.22742228112270693,137.0,0.3866561058434327,0.7004317633087699,7.594871794871796,56.328760638169605,0.3367152166263319,11.292307692307691,0.1200769636806347,0.0052784825214119,0.3542511685394387,0.2455678647381213,2.0831241176590782,84.59424328805896,0.9414597357878336,0.1012701951037395,0.5843424810369842,0.0201508713602933
JOACABA,2020,0.5968913753399863,0.310426987990912,0.2226644098745082,0.04125775387810329,0.17891093623576795,162.0,0.4675193012474767,0.7262634494324959,24.7948717948718,50.18279653187331,0.2165600320654577,12.06153846153846,0.1222278481012658,0.0053670886075949,0.3501514443362544,0.2707025316455696,2.056225393350211,85.0845173715778,1.043048331914758,0.103391134190139,0.5458947614602083,0.0187073339731774
JOACABA,2021,0.6544248978047889,0.313371281775352,0.2388702312824705,0.04898702189810164,0.2210299954044854,121.0,0.523681320638281,0.7851684749712968,23.87371794871795,77.8353360959331,0.3141166542452798,11.460897435897436,0.1416405949373442,0.0053872279198942,0.3794638787879676,0.2472786847627364,2.0565212997607536,90.97059163949233,1.1041422832362413,0.0886074735190255,0.609148853138138,0.018854367190248
JOACABA,2022,0.5924051978073471,0.2900217619004614,0.2370996471604543,0.04073618503523702,0.2292337092889828,152.0,0.4718907304467418,0.7129196651679524,16.096794871794874,68.85079768157183,0.2364588003317845,11.177564102564103,0.132123664831155,0.0057719100378159,0.3272305653423252,0.2528129584585976,2.041811203808133,90.28295134367248,1.837556164877714,0.0917195527798163,0.5959879386891496,0.0235914500123971
JOACABA,2023,0.5485721676324202,0.2829400523123063,0.2461765838318488,0.03820981541348894,0.19324584091720823,154.0,0.3747778832694491,0.7223664519953913,1.641025641025641,86.95175363723797,0.334615496742382,10.79551282051282,0.1290718503284017,0.0055728786572016,0.3227242635505489,0.2431558410740638,2.1062237821269822,91.37245405692298,1.6462880647515423,0.087006602625661,0.6284609696481438,0.0230621792217418
JOINVILLE,2002,0.2491391293321343,0.2376582373526881,0.2189838451719294,0.012966026100026026,0.07252417921216021,218.0,0.1929408631614696,0.305337395502799,0.1145114942528735,45.4694870419131,0.2922128531101483,8.501580459770114,0.113128239014659,0.0037650467564189,0.232360555289663,0.2429559194157132,2.775639028268741,64.56208290543124,0.1896780895877068,0.2578565869463589,0.3923241429326876,0.0067708056367418
JOINVILLE,2003,0.3895951448787917,0.2330008255907703,0.2211293748847354,0.020073238012339165,0.09842023234561603,170.0,0.2657959312089699,0.5133943585486135,3.720114942528736,64.79587104268036,0.3400082371120391,8.817816091954024,0.1158970651153106,0.0037908304949691,0.2130572867748218,0.2529443644067188,2.9122670022920687,65.78296080957672,0.2072721182115132,0.2438509461932733,0.4143180032115362,0.0052191752493968
JOINVILLE,2004,0.4887429289802569,0.2376006817812584,0.2470500150890001,0.028688844360822176,0.13991837752806036,142.0,0.3111088627609275,0.6663769951995863,0.7132183908045978,73.488563166485,0.318274775181081,8.150574712643676,0.1244401540406348,0.003856620798245,0.2091592961611358,0.266042067401381,3.1903557274591403,71.06128257195444,0.1714779115517356,0.2602537864176901,0.4764337146854958,0.0044625441638143
JOINVILLE,2005,0.3178523719810286,0.2249882608196708,0.2353441571620892,0.016830179035969187,0.09274344375758137,221.0,0.235566223680422,0.4001385202816353,0.8331896551724137,58.89423296486118,0.3085417269043543,8.409770114942527,0.1226044881319769,0.0039200247224021,0.1874434001248494,0.2625331215144922,3.067442207151717,71.2337070166296,0.0944068933035623,0.286343788935705,0.4163331312791939,0.0033555512713688
JOINVILLE,2006,0.4684676454300251,0.3110253927409463,0.251581121964354,0.03665671125454721,0.15467647348901256,140.0,0.3077049273905085,0.6292303634695418,4.172413793103448,69.15824212173587,0.319904923193948,8.695545977011495,0.1279358788427124,0.0041620375606218,0.3398074108552701,0.2822433746266224,3.058705531476812,73.84853369871159,0.1517751054883782,0.2718273453927375,0.4770741588265105,0.0058418616738139
JOINVILLE,2007,0.5710326135202004,0.3123068312701297,0.224561110472768,0.04004764145702412,0.17075947778403186,113.0,0.38752665712416,0.7545385699162409,1.3001436781609197,84.76365230663103,0.2633707665647598,8.819683908045977,0.1443555615107393,0.0042730259314665,0.3505824987195773,0.2740311638206821,3.0754112869161254,79.4243485961566,0.1367570182239659,0.2603153347776665,0.4092214437569921,0.0041465528836453
JOINVILLE,2008,0.3234577936493784,0.2924455667075601,0.2231656970482635,0.021110090815733083,0.09452251724109606,209.0,0.2347833517372654,0.4121322355614913,0.805028735632184,78.43632342733893,0.3645525152913144,8.428591954022988,0.1441008272187239,0.0042818325038662,0.3309131498468068,0.2539779835683134,3.1531710934350854,82.94455688069226,0.1625370792398561,0.2418825990057462,0.4234610778210365,0.004153414318008
JOINVILLE,2009,0.2312660553529936,0.2931589578810137,0.3087236701347179,0.02093075964251769,0.06793716146889434,212.0,0.1689893501176993,0.2935427605882879,0.0329022988505747,55.66430200868344,0.2684945030730527,8.367528735632185,0.1392407161672846,0.0041245690910712,0.3386660264363678,0.2476518893256596,2.75804498144536,78.78748563208575,0.1161690350880889,0.235732351194541,0.6882854563410122,0.0021532028686006
JOINVILLE,2010,0.4438843033217944,0.2373106379966423,0.3426727939482991,0.036096626871819984,0.15555493583575453,139.0,0.2992357765488381,0.5885328300947508,0.0008620689655172,75.73611486874148,0.2422372982314818,8.294683908045977,0.1461085839375262,0.004083153498626,0.2549841833209244,0.2196370926723603,3.277652879554734,86.63534757587016,0.1468528743062242,0.2897473820738114,0.7345575996851943,0.0037134000858915
JOINVILLE,2011,0.3581855669597268,0.1939435539717806,0.3519811461586808,0.024451349472287883,0.1305490775567091,182.0,0.2321936075929737,0.48417752632648,0.8478448275862069,90.84907726252904,0.3497387772687109,8.364367816091955,0.1467098736014168,0.0040919820796771,0.2010674071096922,0.1868197008338689,3.34506524305492,80.51807675701859,0.1140107746255318,0.2901769999744358,0.7625436425311508,0.0032227959704561
JOINVILLE,2012,0.2898699289552262,0.2038698099347017,0.2934166047624905,0.01733966766675816,0.10427663046051971,214.0,0.2136173858874833,0.366122472022969,4.107758620689655,57.96181850544878,0.3288656946957263,8.736637931034483,0.1431070388382204,0.0039802590676333,0.2211585146145626,0.1865811052548408,3.26682578970025,80.48004063157384,0.1398479929690206,0.2514678239304896,0.6248041957806696,0.0039777945763122
JOINVILLE,2013,0.231377082218878,0.2105697522757697,0.2778144759959753,0.0135354032203016,0.06516589578595965,226.0,0.1716139152346267,0.2911402492031293,1.0933908045977012,62.269368204248565,0.3494598546964825,8.805316091954023,0.1450294864305994,0.0039552655397489,0.2606068310014465,0.1605326735500929,3.3208367379622703,79.37205499735656,0.1993814631654724,0.2328892588349925,0.5954755771891742,0.0050785919637592
JOINVILLE,2014,0.3451412287383737,0.2194679543171368,0.2633197549915743,0.019945797189764813,0.09176310184643503,211.0,0.3168079117328879,0.3734745457438595,4.673275862068967,67.2262948418406,0.3187367354896718,8.652011494252873,0.1428143783475914,0.0039110008968402,0.2726033410804189,0.1663325675538548,3.208299266734997,82.61224833424859,0.1601149136770481,0.2047963730888342,0.5808559356594905,0.0043069562263981
JOINVILLE,2015,0.3727762624658026,0.1997796640414487,0.2933914880382258,0.02184977846233772,0.12684138669290762,190.0,0.2718145145213289,0.4737380104102763,0.9495689655172416,86.9790710964304,0.2753082894193099,7.958477011494252,0.1247489572184078,0.0039147199840444,0.2309583968653143,0.168600931217583,2.812845248811224,79.90234669989916,0.1769201821571796,0.1799767318392934,0.6950522016297216,0.0051455306456622
JOINVILLE,2016,0.285937635242876,0.2392531512072963,0.2997708474827655,0.020507767421272124,0.09768336699671623,218.0,0.2130910706177268,0.3587841998680252,0.6478448275862069,52.00138512531319,0.3381397629718552,8.44367816091954,0.1173094852002244,0.0037645644902594,0.3059796475160585,0.1725266548985341,2.7174681029246077,69.20397908733686,0.1470775312605379,0.1642778768989684,0.7319513362227034,0.0030833293266248
JOINVILLE,2017,0.2920762947566477,0.2448951281908485,0.2712848219319745,0.019404477466757393,0.12585601341322336,220.0,0.2539148708660363,0.3302377186472592,2.320258620689655,64.99487828055166,0.2776124789548272,8.213505747126437,0.1178273369789449,0.0036431929079642,0.3326450337176321,0.1571452226640649,2.828786644928446,71.3835283819574,0.1694150752418816,0.1523013304452162,0.6579974463763294,0.0035556889743778
JOINVILLE,2018,0.4263383800301771,0.2523550286816436,0.2460242656574275,0.026469414702606463,0.13969912441797652,190.0,0.2782845272137758,0.5743922328465785,3.226436781609196,63.32063650628266,0.2959716109681836,8.02772988505747,0.1270817576528014,0.0035493574656077,0.3623568626618744,0.1423531947014129,2.871129572351055,75.70283498554632,0.1050419737887199,0.1541595598283515,0.5816238885211741,0.0022893486227568
JOINVILLE,2019,0.4144112449903181,0.2744024456255572,0.2511163904347739,0.02855581563086638,0.16934201037190577,175.0,0.2396927956056924,0.5891296943749438,1.706609195402299,77.71905805964296,0.2822351858409656,8.219827586206897,0.1314097263432335,0.003463270845291,0.3876850953556043,0.1611197958955101,2.918001305074487,80.27652002434355,0.0963788947876023,0.1418573953288664,0.6094288957089008,0.0020628802665543
JOINVILLE,2020,0.4216531520745139,0.2658967367680845,0.2414478225856729,0.027070211686805238,0.11738779894067765,209.0,0.2973874076494106,0.5459188964996173,6.4558908045977015,64.55481153185771,0.2015919082987711,9.143247126436782,0.1259260474306432,0.0033912790359848,0.3607458371586824,0.1710476363774867,2.6546798871631,78.33425230796169,0.114925221205756,0.1334826256562994,0.5887996293752356,0.0020612127254838
JOINVILLE,2021,0.4182606338902276,0.2531895166580036,0.2580790641952776,0.027330368430427972,0.12138587589489414,203.0,0.2567075728920236,0.5798136948884315,1.765373563218391,90.47064292579502,0.3015815671443858,8.329597701149424,0.1336819847082329,0.0034561723973666,0.3579847900706628,0.1483942432453443,3.043910618717644,84.65682911536751,0.1248056741921499,0.1311502242032122,0.6409557828965,0.0021311854861207
JOINVILLE,2022,0.3273802356144126,0.2434746038165871,0.2649892405192653,0.02112196726334477,0.11734488351734168,234.0,0.2603981078881413,0.3943623633406838,1.39683908045977,63.53757622584477,0.3095679081202803,8.17816091954023,0.1316189558295487,0.0038794970769912,0.3259572175378977,0.1609919900952765,2.90078546303769,77.65353565041286,0.1188630494473769,0.1303052627411337,0.663136436514348,0.0015260223023144
