municipio,ano,hazard_mean,hazard_max,hazard_index
São João do Itaperiú,2006,0.3284842360332644,0.6017979879409123,0.46514111198708835
Itá,2006,0.3084226854959283,0.6968660296488538,0.502644357572391
São João do Oeste,2006,0.38475125523635706,0.8512707587852095,0.6180110070107833
São Francisco do Sul,2006,0.35593371476465796,0.8997269160612374,0.6278303154129476
Santa Helena,2006,0.38303777264769556,0.8721167079548582,0.6275772403012769
Santa Cecília,2006,0.35074948499603265,0.6743168465313171,0.5125331657636749
Imbituba,2006,0.40650759281184334,0.854193179115576,0.6303503859637096
Santa Rosa de Lima,2006,0.3583719620258444,0.5156132540630264,0.4369926080444354
Imbuia,2006,0.3069387893049442,0.4260941370767962,0.3665164631908702
Salto Veloso,2006,0.3775258106631165,0.7536471235893201,0.5655864671262183
Imaruí,2006,0.40563978626528435,0.7489594186812607,0.5772996024732725
Sangão,2006,0.48899918435129763,0.8465182894835087,0.6677587369174032
São Bento do Sul,2006,0.3505051194734456,0.49229287090558754,0.42139899518951657
Ipira,2006,0.37704954779053634,0.6962718292198059,0.5366606885051711
São Bernardino,2006,0.42967486177860265,0.9413707679603631,0.6855228148694829
Iomerê,2006,0.37123213883808637,0.7395173869162308,0.5553747628771586
Ipuaçu,2006,0.42229186274421626,0.92659171271888,0.6744417877315481
Iporã do Oeste,2006,0.3758051689009094,0.84882405113619,0.6123146100185497
Santa Terezinha,2006,0.37780384511223575,0.6920198480892125,0.5349118466007241
Santa Rosa do Sul,2006,0.33100326607461933,0.5709353970299019,0.4509693315522606
Santo Amaro da Imperatriz,2006,0.3218511222834628,0.5961163169907433,0.45898371963710305
Santiago do Sul,2006,0.4135162185855463,0.918359482521332,0.6659378505534392
Santa Terezinha do Progresso,2006,0.40439438890401724,0.9022846132672722,0.6533395010856446
Indaial,2006,0.2409119573431237,0.40432399969972205,0.3226179785214229
Rio Negrinho,2006,0.4043297973054931,0.6064189375172032,0.5053743674113482
Rodeio,2006,0.25750186089279614,0.4350857876869436,0.3462938242898699
Ibicaré,2006,0.3645112356212333,0.723644371043215,0.5440778033322241
Riqueza,2006,0.36329435354792106,0.8489953206716209,0.606144837109771
Ibirama,2006,0.3068049346723287,0.511816287208525,0.40931061094042687
Rio Rufino,2006,0.2509236378276267,0.4383154417836498,0.34461953980563825
Rio Fortuna,2006,0.3644520419019315,0.486823900122784,0.42563797101235773
Herval d'Oeste,2006,0.3722700102456476,0.7129094412331405,0.542589725739394
Ibiam,2006,0.3660974684180405,0.6958436553812275,0.530970561899634
Ilhota,2006,0.31840100384408376,0.4644229623340886,0.3914119830890862
Saltinho,2006,0.40703387480760356,0.9046439385002555,0.6558389066539295
Salete,2006,0.3091192183991549,0.6231152705141142,0.46611724445663455
Romelândia,2006,0.3873305841031147,0.8999978826568418,0.6436642333799782
Içara,2006,0.481031781091136,0.7792198317168554,0.6301258064039956
Rio do Campo,2006,0.32379724454987596,0.6537806730484955,0.4887889587991857
Guabiruba,2006,0.24777778675854562,0.3719607303422328,0.3098692585503892
Guaraciaba,2006,0.4074793478345516,0.9144569838211457,0.6609681658278487
Gravatal,2006,0.4485718814446705,0.6547387683143555,0.551655324879513
Rio das Antas,2006,0.3754281261292258,0.7412300822705445,0.5583291041998852
Guatambú,2006,0.31835799980186585,0.6445239624430374,0.48144098112245165
Rio do Sul,2006,0.330357911265293,0.5306541884576564,0.4305060498614747
Guarujá do Sul,2006,0.4367447407725441,0.9377924580236717,0.6872685993981079
Rio do Oeste,2006,0.3109287986702873,0.5641802000183501,0.43755449934431867
Rio dos Cedros,2006,0.3192482246006183,0.4828725191491785,0.4010603718748984
Guaramirim,2006,0.29154644022140763,0.5372195762823976,0.4143830082519026
Presidente Getúlio,2006,0.3224245338457796,0.5613359023763649,0.44188021811107225
Garuva,2006,0.32490605352274865,0.791920278020864,0.5584131657718063
Presidente Castello Branco,2006,0.3609475372971682,0.7203413157170382,0.5406444265071032
Garopaba,2006,0.403333716598431,0.7963705091471007,0.5998521128727659
Rancho Queimado,2006,0.27364405930383406,0.4559588545284328,0.3648014569161334
Grão-Pará,2006,0.3595523436342013,0.45427706950099483,0.4069147065675981
Presidente Nereu,2006,0.28891506931039834,0.4420589044866499,0.3654869868985241
Gaspar,2006,0.27034910039091603,0.3708072824505522,0.3205781914207341
Quilombo,2006,0.39343253881226026,0.8672214105740111,0.6303269746931357
Governador Celso Ramos,2006,0.3651598279077039,0.6021364732553799,0.48364815058154187
Princesa,2006,0.42414300112725223,0.9353151665290392,0.6797290838281458
Porto Belo,2006,0.3843487681493162,0.5776389466836896,0.4809938574165029
Faxinal dos Guedes,2006,0.3969460784545513,0.8651558246933969,0.6310509515739742
Flor do Sertão,2006,0.37032215859894635,0.8835672997522707,0.6269447291756085
Ponte Alta do Norte,2006,0.33943599093802795,0.6313790255986786,0.4854075082683533
Entre Rios,2006,0.40791716077164575,0.8780622075419762,0.642989684156811
Doutor Pedrinho,2006,0.3544903776635948,0.5521028003534846,0.4532965890085397
Ponte Serrada,2006,0.3689589233819477,0.7968227753529157,0.5828908493674316
Erval Velho,2006,0.39185988762096635,0.6971949052873909,0.5445273964541786
Ermo,2006,0.38524187909028135,0.580203498214666,0.4827226886524737
Frei Rogério,2006,0.35492452608313185,0.6725846407927335,0.5137545834379327
Pouso Redondo,2006,0.3046632501464568,0.5566871578432272,0.430675203994842
Praia Grande,2006,0.2713116910468748,0.3690237872491965,0.32016773914803565
Galvão,2006,0.4475361340572278,0.9872203216546733,0.7173782278559506
Formosa do Sul,2006,0.4074498418519227,0.9121937792458025,0.6598218105488626
Porto União,2006,0.44090311464700027,0.8292766046688423,0.6350898596579213
Florianópolis,2006,0.4052659911648078,0.7061329576584945,0.5556994744116511
Fraiburgo,2006,0.36437293949378047,0.7024497660335811,0.5334113527636808
Forquilhinha,2006,0.43934362888307665,0.5637365692368062,0.5015400990599415
Curitibanos,2006,0.3516900035188939,0.6398104521191904,0.49575022781904216
Cunhataí,2006,0.3312699606011922,0.7676851087255707,0.5494775346633815
Pinheiro Preto,2006,0.36438789398390004,0.7263969171483623,0.5453924055661312
Balneário Piçarras,2006,0.4008124224716384,0.6729051244144997,0.536858773443069
Pinhalzinho,2006,0.348565413134807,0.8190200935865679,0.5837927533606875
Cunha Porã,2006,0.3451840370872551,0.8145701440499129,0.5798770905685839
Pomerode,2006,0.24510098654794793,0.37654830718414506,0.3108246468660465
Dionísio Cerqueira,2006,0.44868295547049847,0.9470410129369667,0.6978619842037326
Ponte Alta,2006,0.3385975355110411,0.5857595695373059,0.4621785525241735
Dona Emma,2006,0.3308895763040233,0.5935101079609751,0.4621998421324992
Piratuba,2006,0.3931223568386787,0.6800165152766309,0.5365694360576547
Descanso,2006,0.3781544893686566,0.870905587668593,0.6245300385186248
Planalto Alegre,2006,0.3269190625375197,0.7074043490228459,0.5171617057801827
Cocal do Sul,2006,0.4578558138108188,0.5793192035966601,0.5185875087037395
Cordilheira Alta,2006,0.34042036402369735,0.7166529039361407,0.528536633979919
Penha,2006,0.43724290722535375,0.739633150005403,0.5884380286153783
Concórdia,2006,0.333668286001636,0.7193875264852544,0.5265279062434451
Celso Ramos,2006,0.4020195052007317,0.6262042389210019,0.5141118720608668
Paulo Lopes,2006,0.367011252299968,0.6214051729354443,0.49420821261770614
Caxambu do Sul,2006,0.33121662777226824,0.7057528213597578,0.518484724566013
Pedras Grandes,2006,0.4333780048713372,0.5692431461862151,0.5013105755287761
Chapecó,2006,0.31111694109012145,0.6388742920534828,0.4749956165718021
Chapadão do Lageado,2006,0.33111344761582434,0.46282096653690347,0.3969672070763639
Cerro Negro,2006,0.3704914131874198,0.5847718663573326,0.4776316397723762
Petrolândia,2006,0.3188766187492112,0.4880570082882222,0.4034668135187167
Corupá,2006,0.3340449528002745,0.45930819341223955,0.39667657310625704
Criciúma,2006,0.46056801536487024,0.628852798100835,0.5447104067328526
Correia Pinto,2006,0.3456099069150095,0.5742144817289324,0.45991219432197095
Peritiba,2006,0.353326287309327,0.696118909991742,0.5247225986505345
Coronel Freitas,2006,0.3609856496922866,0.7855766584090283,0.5732811540506575
Pescaria Brava,2006,0.46464707610404093,0.8546394394621255,0.6596432577830832
Coronel Martins,2006,0.43075842984861473,0.9595375722543352,0.695148001051475
Palma Sola,2006,0.4354348565936218,0.9447349909777655,0.6900849237856936
Canoinhas,2006,0.5429969555604586,0.9862514597899906,0.7646242076752245
Balneário Rincão,2006,0.49029470492850985,0.890741043768198,0.6905178743483539
Ouro,2006,0.383810404180156,0.7121754289384347,0.5479929165592954
Campos Novos,2006,0.37953103228303203,0.6596894262023831,0.5196102292427076
Palhoça,2006,0.36638066383667445,0.6265424986778876,0.496461581257281
Painel,2006,0.2989716066632109,0.463441841598215,0.38120672413071294
Canelinha,2006,0.29436689494754853,0.4081681732570415,0.35126753410229505
Paial,2006,0.30114831368743666,0.6666666666666666,0.48390749017705165
Ouro Verde,2006,0.4200172641925176,0.910211946050096,0.6651146051213068
Papanduva,2006,0.44240941781817483,0.7572992823239546,0.5998543500710647
Catanduvas,2006,0.35466572035476773,0.7467407351800414,0.5507032277674045
Passos Maia,2006,0.384787171303173,0.8203688411780897,0.6025780062406314
Passo de Torres,2006,0.3408058505225764,0.7518380075908038,0.5463219290566901
Paraíso,2006,0.39131873840630316,0.9121937792458021,0.6517562588260526
Capinzal,2006,0.41167715095809776,0.6868782194958907,0.5492776852269943
Palmeira,2006,0.34012093330036297,0.551500137627305,0.445810535463834
Capivari de Baixo,2006,0.49926245012638965,0.8317543107773624,0.665508380451876
Palmitos,2006,0.338767142728032,0.796992481203007,0.5678798119655195
Nova Itaberaba,2006,0.3377695190596016,0.7448389760528489,0.5413042475562253
Xavantina,2006,0.3609225390040246,0.7833746215249104,0.5721485802644675
Capão Alto,2006,0.3369521846334796,0.5201694394621242,0.42856081204780194
Nova Erechim,2006,0.3459781482406096,0.7919075144508669,0.5689428313457383
Xaxim,2006,0.35787149814143693,0.7634828883383792,0.5606771932399081
Nova Trento,2006,0.25680466113891176,0.35050132195324435,0.30365299154607805
Campo Alegre,2006,0.3264589945462646,0.45490411964400396,0.3906815570951343
Xanxerê,2006,0.3996882511712745,0.8690338563170932,0.6343610537441838
Navegantes,2006,0.4032696777195173,0.6372801193538294,0.5202748985366734
Caibi,2006,0.3530114165927433,0.826754748142031,0.5898830823673872
Camboriú,2006,0.36287991900418615,0.5363418037554182,0.44961086137980216
Calmon,2006,0.3871511069034243,0.7892257481027091,0.5881884275030667
Orleans,2006,0.36573665858918636,0.4902468116340948,0.42799173511164057
Zortéa,2006,0.40567652625889605,0.6700798238370491,0.5378781750479726
Campo Erê,2006,0.4275389275883684,0.9333773740710158,0.6804581508296921
Otacílio Costa,2006,0.3145865316596732,0.5303361164632839,0.42246132406147857
Novo Horizonte,2006,0.43249720299119754,0.9620148637489678,0.6972560333700827
Nova Veneza,2006,0.39088048707025613,0.5311679970639507,0.4610242420671034
Campo Belo do Sul,2006,0.3644989503880384,0.56673154622181,0.4656152483049242
Vargeão,2006,0.3931283989811103,0.8569593540691804,0.6250438765251454
Modelo,2006,0.35417365202780193,0.831819432975502,0.5929965425016519
Vidal Ramos,2006,0.28950750830635413,0.425727130929443,0.35761731961789855
Mondaí,2006,0.366063191060813,0.8494357280484445,0.6077494595546287
Botuverá,2006,0.2526467902493908,0.37361225800532133,0.31312952412735606
Vargem Bonita,2006,0.35352043992147797,0.7625711678039029,0.5580458038626904
Braço do Norte,2006,0.3995623127858152,0.49528215652121266,0.44742223465351394
Vargem,2006,0.3642770584706617,0.6330532212885154,0.49866513987958855
Urussanga,2006,0.43054553378747834,0.5737878966615544,0.5021667152245164
Meleiro,2006,0.40742330711386876,0.5318432122614382,0.46963325968765346
Urupema,2006,0.2531576411817289,0.4274015964767409,0.3402796188292349
Bom Retiro,2006,0.2885212328915603,0.4291171087642035,0.3588191708278819
Bom Jesus do Oeste,2006,0.37020330875998414,0.8648499862372692,0.6175266474986266
Mirim Doce,2006,0.30692207368667646,0.5996204383791847,0.45327125603293056
Vitor Meireles,2006,0.344098103817802,0.6302171614006112,0.48715763260920664
Caçador,2006,0.3839663227373446,0.7635783099366915,0.5737723163370181
Morro Grande,2006,0.3269200510261946,0.464787070897723,0.3958535609619588
Witmarsum,2006,0.32865685655240245,0.6090467015322507,0.46885177904232656
Morro da Fumaça,2006,0.47417593809245284,0.6946114415721483,0.5843936898323006
Monte Carlo,2006,0.3348823801732429,0.6771875095574516,0.5060349448653472
Brunópolis,2006,0.3418517979109223,0.6470930054745084,0.49447240169271534
Braço do Trombudo,2006,0.3190242400078801,0.5433526011560692,0.43118842058197465
Videira,2006,0.3635974167881851,0.7253103857910674,0.5444539012896262
Monte Castelo,2006,0.3735297290873538,0.7324918406669024,0.5530107848771282
Brusque,2006,0.27261797756267336,0.37947961910461286,0.3260487983336431
Trombudo Central,2006,0.3273288253205049,0.5367464905037159,0.4320376579121104
Maracajá,2006,0.4440793789188896,0.7071306170689609,0.5756049979939253
Benedito Novo,2006,0.30422998104295895,0.48714271227200945,0.3956863466574842
Biguaçu,2006,0.30906634686681894,0.4896091944413651,0.39933777065409204
Major Vieira,2006,0.45392704111266247,0.7964598022401489,0.6251934216764057
Barra Velha,2006,0.38169901435692444,0.691264738201761,0.5364818762793427
Barra Bonita,2006,0.3917710011705081,0.9042113955408754,0.6479911983556917
Bandeirante,2006,0.38315389417343215,0.8977232511501709,0.6404385726618016
Balneário Gaivota,2006,0.37902633521801815,0.7806463295813363,0.5798363323996772
Balneário Barra do Sul,2006,0.36062339429350754,0.807321635057431,0.5839725146754693
Treze Tílias,2006,0.3729139316297642,0.7423616845582164,0.5576378080939903
Belmonte,2006,0.38513176483113687,0.8827415359207266,0.6339366503759317
Bela Vista do Toldo,2006,0.48834891694724913,0.8237326423493455,0.6560407796482973
União do Oeste,2006,0.3684184990206437,0.8298375997797959,0.5991280494002198
Bombinhas,2006,0.4571726641089293,0.7575052141370645,0.6073389391229969
Urubici,2006,0.25479991164113464,0.39315706651293963,0.32397848907703714
Bom Jesus,2006,0.41793886873754854,0.9136618038352143,0.6658003362863815
Tunápolis,2006,0.38727654807266687,0.868310329912311,0.627793438992489
Matos Costa,2006,0.39749174530276965,0.813902860145635,0.6056973027242023
Marema,2006,0.3886693690760683,0.8332350281152922,0.6109521985956803
Bom Jardim da Serra,2006,0.23899565861207528,0.3715478484264609,0.30527175351926805
Tubarão,2006,0.49390752001932636,0.7470090777992409,0.6204582989092836
Maravilha,2006,0.3645424119984023,0.8520047710799153,0.6082735915391588
Turvo,2006,0.37161054213637956,0.4736577693298063,0.42263415573309293
Bocaina do Sul,2007,0.2292546924687751,0.5169279171423005,0.37309130480553776
Massaranduba,2007,0.3025986031280985,0.4289273749049873,0.3657629890165429
Blumenau,2007,0.2951665663894854,0.35217306567920487,0.32366981603434514
Timbé do Sul,2007,0.2726494658286432,0.44070070047118465,0.3566750831499139
Lontras,2007,0.28668547782462617,0.4757002887971511,0.38119288331088863
Ascurra,2007,0.2573174348488983,0.4359773923211851,0.3466474135850417
Tigrinhos,2007,0.30655115856952186,0.8655232898070551,0.5860372241882885
Arroio Trinta,2007,0.32426185861259993,0.7626193724420192,0.5434406155273095
Lindóia do Sul,2007,0.25705898989849163,0.7849671928798804,0.521013091389186
Tijucas,2007,0.3814803157365871,0.5322448242812875,0.45686257000893726
Arvoredo,2007,0.28732514418769484,0.6980120834145391,0.492668613801117
Leoberto Leal,2007,0.24730240993716027,0.37514760337968756,0.3112250066584239
Treviso,2007,0.31144840933392165,0.5644123952445921,0.43793040228925684
Balneário Arroio do Silva,2007,0.4509270604545715,0.9125811040461116,0.6817540822503415
Treze de Maio,2007,0.3907797347253403,0.7764755689709972,0.5836276518481688
Major Gercino,2007,0.26387979159565955,0.3547097511620656,0.3092947713788626
Balneário Camboriú,2007,0.5029535860260306,0.6779084810012335,0.590431033513632
Macieira,2007,0.2914934376625205,0.7817468051340593,0.5366201213982899
Luzerna,2007,0.33900980796505586,0.7396219060611972,0.5393158570131265
Timbó,2007,0.264200809873011,0.3999220424868448,0.3320614261799279
Luiz Alves,2007,0.3417491299045396,0.4149876861324834,0.37836840801851146
Três Barras,2007,0.575703498681942,0.9428382321971178,0.7592708654395299
Atalanta,2007,0.2552287362311946,0.5198596764763207,0.38754420635375764
Mafra,2007,0.5748923736276457,1.0,0.7874461868138228
Timbó Grande,2007,0.31891424551848757,0.7964943480802964,0.5577042967993919
Aurora,2007,0.2895480856053838,0.4931982069771976,0.3913731462912907
Siderópolis,2007,0.2968556305776099,0.5330901801375394,0.41497290535757464
Laguna,2007,0.5112815935393707,1.0,0.7556407967696854
Antônio Carlos,2007,0.2867815958649107,0.45850343794662235,0.37264251690576655
Serra Alta,2007,0.3002239897693063,0.8528551939193137,0.57653959184431
Lajeado Grande,2007,0.32102722300675957,0.8278113428181645,0.574419282912462
