municipio,ano,risk_norm_without_GDP,risk_norm_without_GDP_lag1,hazard_index,hazard_index_lag1,hazard_index_lag2,risk_norm_without_GDP_lag2,risk_mean_3yr_without_GDP,climate_risk_index_without_GDP,vulnerability_index_without_GDP,real_gdp,va_industrial_2010,va_agro_2010,log_real_gdp,log_va_industrial_2010,log_va_agro_2010,gdp_growth_log,va_industrial_growth_log,va_agro_growth_log,growth_effect_0_1_risk_lag1_log_points,growth_effect_0_1_risk_lag1_percent_points,impact_note
RIQUEZA,2018,0.04575683047225738,0.05555127344416284,0.6562638901565097,0.713860934944188,0.6053543017672427,0.044852471375739444,0.04872019176405321,0.00885372193799631,0.0699059935100797,162306.61376912627,8901.76522066872,17308.69512711699,11.997242502944294,9.094004875454551,9.758964262724394,0.0818495838154778,0.2815129339560727,-0.06653537469357573,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
RIQUEZA,2019,0.07833819595232332,0.04575683047225738,0.6660302234767791,0.6562638901565097,0.713860934944188,0.05555127344416284,0.059882099956247846,0.008826311087367946,0.06550633193477425,172132.34141111767,12780.27491656215,19140.633311685844,12.056018886747356,9.455658239168244,9.859568752844377,0.05877638380306216,0.3616533637136925,0.10060449011998251,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
RIQUEZA,2020,0.05083471938761842,0.07833819595232332,0.7545030465499891,0.6660302234767791,0.6562638901565097,0.04575683047225738,0.05830991527073304,0.011500727764847644,0.06621224274088915,164638.21893341295,8107.781007107592,24104.86988041269,12.01150573306362,9.000579497723605,10.090169168792077,-0.044513153683736206,-0.45507874144463933,0.2306004159477002,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
RIQUEZA,2021,0.02898428648139516,0.05083471938761842,0.7174892659923292,0.7545030465499891,0.6660302234767791,0.07833819595232332,0.05271906727377897,0.006037415076417831,0.037599732527763,168592.03009528463,9850.567417682643,21524.950914451918,12.035237052348858,9.195284338363086,9.976968048896207,0.023731319285237973,0.19470484063948135,-0.11320111989586934,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
RODEIO,2002,0.1698510606070405,,0.3706137905401325,,,,,0.017085350591392847,0.0640384671891331,316694.5152972784,42394.7326813396,9312.5139530829,12.665692914085888,10.654779404289272,9.139114361004319,,,,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
RODEIO,2003,0.1531571784746907,0.1698510606070405,0.3337166476956275,0.3706137905401325,,,,0.01441391028577021,0.06059315934030865,328524.0385804897,44418.6643462101,8653.1671717773,12.702365291034655,10.70141502824826,9.065680679936738,0.03667237694876668,0.04663562395898779,-0.07343368106758064,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
RODEIO,2004,0.13869349560640676,0.1531571784746907,0.3013350727055649,0.3337166476956275,0.3706137905401325,0.1698510606070405,0.1539005782293793,0.01351763382997502,0.06736079719277185,321303.460851603,42503.7619006675,9016.0291483048,12.680141316448376,10.657347866305082,9.106759288667448,-0.022223974586278672,-0.04406716194317717,0.04107860873070912,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
RODEIO,2005,0.164060760542823,0.13869349560640676,0.3827058797901023,0.3013350727055649,0.3337166476956275,0.1531571784746907,0.1519704782079735,0.015785622721129444,0.07108613277958495,324950.48259586,40064.6587617577,7434.5027455541,12.691428088460214,10.598249897060155,8.913886976436302,0.011286772011837698,-0.059097969244927384,-0.19287231223114532,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
RODEIO,2006,0.13990437894348023,0.164060760542823,0.3462938242898699,0.3827058797901023,0.3013350727055649,0.13869349560640676,0.14755287836423667,0.01718523768675827,0.06892490892633554,334897.61392294883,42315.2319962892,7236.1689140374,12.721580134012061,10.652902394690836,8.886847189807876,0.030152045551847806,0.054652497630680585,-0.027039786628426654,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
RODEIO,2007,0.12323872195208423,0.13990437894348023,0.3421457934622161,0.3462938242898699,0.3827058797901023,0.164060760542823,0.14240128714612918,0.015850154881827637,0.0678118555886383,326240.1939580638,43513.0619017099,6514.2253836444,12.695389180333803,10.680816445606206,8.781743585121621,-0.026190953678257856,0.02791405091537058,-0.10510360468625457,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
RODEIO,2008,0.12317773781011541,0.12323872195208423,0.3246974631518005,0.3421457934622161,0.3462938242898699,0.13990437894348023,0.1287736129018933,0.01411187450551588,0.06277131108730245,364644.8373824644,45308.1482745076,6850.8831860885,12.806679110578617,10.721242168905247,8.832132855220912,0.11128993024481382,0.04042572329904104,0.050389270099291394,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
RODEIO,2009,0.10128781466597622,0.12317773781011541,0.3091312288090155,0.3246974631518005,0.3421457934622161,0.12323872195208423,0.11590142480939196,0.015247940464612466,0.0638160860411828,368839.4805408426,41608.5403198164,7252.437101293826,12.81811681629302,10.636060721328416,8.889092843264924,0.011437705714403279,-0.0851814475768311,0.05695998804401192,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
RODEIO,2010,0.13466311212325535,0.10128781466597622,0.4362320542131961,0.3091312288090155,0.3246974631518005,0.12317773781011541,0.119709554866449,0.01993177244666742,0.07026363317886636,388298.4596689394,48496.0,7321.0,12.869529548853635,10.789236599297585,8.898502209646642,0.05141273256061396,0.15317587796916854,0.009409366381717632,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
RODEIO,2011,0.10631260141068986,0.13466311212325535,0.3789821971839842,0.4362320542131961,0.3091312288090155,0.10128781466597622,0.11408784273330715,0.013801636355899259,0.0641016137106364,394951.1716300207,46522.945846820505,5801.404792360448,12.886517420115625,10.747700928935966,8.665855372786861,0.01698787126199086,-0.041535670361618315,-0.2326468368597805,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
RODEIO,2012,0.10400136229451662,0.10631260141068986,0.3222891390571979,0.3789821971839842,0.4362320542131961,0.13466311212325535,0.11499235860948727,0.012812649368438742,0.0661405847323127,515812.9674259272,70841.81176061589,6219.505675759976,13.153499512528114,11.16820466695956,8.735445709224566,0.2669820924124888,0.4205037380235943,0.06959033643770418,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
RODEIO,2013,0.08252841098559333,0.10400136229451662,0.332977934812981,0.3222891390571979,0.3789821971839842,0.10631260141068986,0.09761412489693327,0.011160561971485626,0.05796057625222015,452683.2159812976,54496.1303934827,7514.101482721811,13.022947857369605,10.905884976176132,8.924536731861425,-0.1305516551585093,-0.2623196907834284,0.18909102263685895,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
RODEIO,2014,0.08909830251743606,0.08252841098559333,0.3636141570428378,0.332977934812981,0.3222891390571979,0.10400136229451662,0.09187602526584866,0.012012568077527819,0.05635944819600445,513358.9672465791,70819.52320947815,8119.647219011134,13.148730620669566,11.167889993215644,9.002041986277332,0.12578276329996108,0.2620050170395114,0.07750525441590739,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
RODEIO,2015,0.09785811532082223,0.08909830251743606,0.3409008445076227,0.3636141570428378,0.332977934812981,0.08252841098559333,0.0898282762746172,0.009781152264292988,0.051664322920754555,416188.5092099019,49107.51382257931,8073.830215387131,12.938893583742429,10.801767333084323,8.996383272629377,-0.20983703692713718,-0.366122660131321,-0.005658713647955338,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
RODEIO,2016,0.07335656413492207,0.09785811532082223,0.5182671825333859,0.3409008445076227,0.3636141570428378,0.08909830251743606,0.08677099399106013,0.012418078540327076,0.04063059827442385,402490.67893961887,53708.861631591644,8618.108090490208,12.905427217658616,10.891333287954946,9.061620860507224,-0.033466366083812815,0.0895659548706238,0.0652375878778475,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
RODEIO,2017,0.056995834926022206,0.07335656413492207,0.3181857490500277,0.5182671825333859,0.3409008445076227,0.09785811532082223,0.07607017146058884,0.006968044737314703,0.03952145736583755,410063.8973221181,49246.56767028351,9396.004505239918,12.924068273664705,10.804594952197698,9.148039825263567,0.01864105600608923,-0.08673833575724821,0.08641896475634248,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
RODEIO,2018,0.062025790026967266,0.056995834926022206,0.49214102776874,0.3181857490500277,0.5182671825333859,0.07335656413492207,0.06412606302930385,0.011995570552572273,0.0474708261643684,408754.9721318836,44838.521111516515,9496.73880557757,12.92087116535664,10.710822895186276,9.158703735029908,-0.0031971083080648555,-0.09377205701142266,0.010663909766341462,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
RODEIO,2019,0.0603493630174613,0.062025790026967266,0.2887025723928802,0.49214102776874,0.3181857490500277,0.056995834926022206,0.05979032932348358,0.006799521554476317,0.04557177957828105,420248.1842457254,42972.87374344968,10001.270267950686,12.94860073060888,10.668324352434832,9.21046739070403,0.027729565252240462,-0.042498542751443935,0.05176365567412233,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
RODEIO,2020,0.04660523704978315,0.0603493630174613,0.5558294253341693,0.2887025723928802,0.49214102776874,0.062025790026967266,0.056326796698070565,0.010543859594045421,0.0388879656725238,419029.23544606846,39772.13819074967,11424.984301215787,12.94569597080445,10.590921900667741,9.343557841688446,-0.002904759804430057,-0.0774024517670906,0.1330904509844153,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
RODEIO,2021,0.03044163794641028,0.04660523704978315,0.3473250007233816,0.5558294253341693,0.2887025723928802,0.0603493630174613,0.04579874600455158,0.006337740518780673,0.0365955032987596,445363.1374503012,50780.69734611748,12116.91680697509,13.006645267583567,10.835271587856726,9.40235783839753,0.06094929677911587,0.24434968718898453,0.05879999670908376,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ROMELANDIA,2002,0.028754156770670936,,0.6974254876378319,,,,,0.0028923861154059906,0.07603596077024201,249405.2362507081,29975.919695281,20232.7884649189,12.426834307399446,10.308149661502794,9.915059758770699,,,,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ROMELANDIA,2003,0.026397966761907327,0.028754156770670936,0.6718102452454499,0.6974254876378319,,,,0.0024843623290941837,0.06308664573547021,195547.3079347547,19304.2432488147,20887.5137444869,12.18355761345507,9.868080208179409,9.94690683092794,-0.24327669394437557,-0.4400694533233853,0.03184707215724103,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ROMELANDIA,2004,0.02233462429495197,0.026397966761907327,0.6909724656173528,0.6718102452454499,0.6974254876378319,0.028754156770670936,0.025828915942510078,0.002176823589521514,0.07247412411672505,185073.30307278404,16618.286715804,21820.7008944374,12.128507258406826,9.718258977404048,9.990614380522748,-0.055050355048244626,-0.1498212307753608,0.04370754959480827,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ROMELANDIA,2005,0.020125572226554433,0.02233462429495197,0.7177604701070894,0.6909724656173528,0.6718102452454499,0.026397966761907327,0.022952721094471242,0.0019364453094334211,0.08708015452570446,179863.51348144148,15211.6230455564,22604.0201478868,12.099953583812578,9.629815088669886,10.025883052090993,-0.028553674594247624,-0.08844388873416165,0.03526867156824487,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ROMELANDIA,2006,0.018529699680063565,0.020125572226554433,0.6436642333799782,0.7177604701070894,0.6909724656173528,0.02233462429495197,0.02032996540052332,0.002276106692806135,0.06854147187583685,174811.27602721393,16672.4534048134,18201.704302136,12.07146224828785,9.721513139769517,9.809270511655162,-0.02849133552472871,0.09169805109963036,-0.21661254043583078,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ROMELANDIA,2007,0.011875957273089278,0.018529699680063565,0.6008252103002883,0.6436642333799782,0.7177604701070894,0.020125572226554433,0.016843743059902425,0.0015274076131819947,0.06730450761384399,179066.98288908857,16842.8054991956,18672.5536302847,12.095515220909551,9.731678871259929,9.834810004380515,0.024052972621701585,0.010165731490412,0.025539492725352275,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ROMELANDIA,2008,0.01621568435553296,0.011875957273089278,0.6623041812800368,0.6008252103002883,0.6436642333799782,0.018529699680063565,0.015540447102895268,0.0018577521126349693,0.060788200781088,182487.4730129543,14055.8118372104,22455.8996182309,12.114436808623871,9.550791243124685,10.019308647878134,0.01892158771432051,-0.18088762813524362,0.18449864349761924,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ROMELANDIA,2009,0.00839525866946545,0.01621568435553296,0.6680057626975482,0.6623041812800368,0.6008252103002883,0.011875957273089278,0.012162300099362562,0.0012638282778553328,0.039829534491316106,179403.8160963816,13166.930207521636,20882.334963510108,12.097394499820853,9.485463677781928,9.946658863498634,-0.017042308803018713,-0.06532756534275741,-0.0726497843795002,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ROMELANDIA,2010,0.012785047664398953,0.00839525866946545,0.7829256704131214,0.6680057626975482,0.6623041812800368,0.01621568435553296,0.01246533022979912,0.0018923419839974843,0.04573077675641675,199450.5123366738,19404.0,16346.0,12.203321426077677,9.873234509365107,9.701738498076075,0.10592692625682432,0.38777083158317893,-0.24492036542255846,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ROMELANDIA,2011,0.00967197241745123,0.012785047664398953,0.6647590584496271,0.7829256704131214,0.6680057626975482,0.00839525866946545,0.010284092917105211,0.0012556276902140338,0.0384651838109413,228744.00243536392,23077.294015696072,14729.69660440976,12.340358763932251,10.046604470061112,9.597620912123695,0.13703733785457395,0.17336996069600552,-0.10411758595238041,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ROMELANDIA,2012,0.008146853927981331,0.00967197241745123,0.7919054449710335,0.6647590584496271,0.7829256704131214,0.012785047664398953,0.010201291336610505,0.00100366745715807,0.0296866817132847,233457.3180536227,21674.190433870917,14489.94295362012,12.360754547321012,9.983877450726103,9.581210098358746,0.02039578338876069,-0.0627270193350089,-0.01641081376494924,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ROMELANDIA,2013,0.009372734538536924,0.008146853927981331,0.659622300635607,0.7919054449710335,0.6647590584496271,0.00967197241745123,0.009063853627989829,0.0012675027110104612,0.0555540368239696,233314.3620105544,21642.52162371246,22328.297746328255,12.360142016382895,9.982415252221344,10.013610110236895,-0.000612530938116862,-0.001462198504759371,0.43240001187814947,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ROMELANDIA,2014,0.008319526171281445,0.009372734538536924,0.6835296503553826,0.659622300635607,0.7919054449710335,0.008146853927981331,0.0086130382125999,0.0011216697925949288,0.044907027698596245,141461.85028726215,5447.03144046318,19703.44119376646,11.859785350437015,8.60282604943663,9.888548579357947,-0.5003566659458798,-1.3795892027847145,-0.12506153087894845,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ROMELANDIA,2015,0.007932543351997034,0.008319526171281445,0.6414699506135912,0.6835296503553826,0.659622300635607,0.009372734538536924,0.008541601353938466,0.0007928766471193078,0.03484263943161205,120862.19776944922,2422.9034359095162,16743.613752541987,11.702406314173922,7.792721866910325,9.72577219604694,-0.1573790362630927,-0.8101041825263042,-0.16277638331100697,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ROMELANDIA,2016,0.006158052510016679,0.007932543351997034,0.6756723858136398,0.6414699506135912,0.6835296503553826,0.008319526171281445,0.007470040677765052,0.0010424585805872087,0.03387740236072855,124570.1413198034,1706.4932472152123,19209.150753039637,11.732624220340467,7.4421958112426605,9.863142046198162,0.03021790616654485,-0.3505260556676646,0.13736985015122194,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ROMELANDIA,2017,0.010980456013921242,0.006158052510016679,0.7200622839283661,0.6756723858136398,0.6414699506135912,0.007932543351997034,0.008357017291978318,0.0013424192985404758,0.0297229995227896,123169.88011217768,1680.9393927641845,17705.85414256705,11.721319820582597,7.427108078483918,9.781650606396584,-0.011304399757870343,-0.015087732758742867,-0.08149143980157803,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ROMELANDIA,2018,0.003589461426246322,0.010980456013921242,0.6831541802844381,0.7200622839283661,0.6756723858136398,0.006158052510016679,0.006909323316728081,0.0007103929456288129,0.03429881439483125,121227.59055619742,1770.8662605948432,17287.02778199728,11.705424971563307,7.479224118609957,9.757711660024942,-0.015894849019289836,0.05211604012603921,-0.023938946371641734,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ROMELANDIA,2019,0.006890618986647319,0.003589461426246322,0.6687454953826025,0.6831541802844381,0.7200622839283661,0.010980456013921242,0.007153512142271628,0.0007763613397184643,0.03218536047316575,122913.1942110938,1818.2084599487873,18288.277862445328,11.719233647082987,7.5056069326022365,9.814015579622435,0.013808675519680236,0.026382813992279708,0.056303919597493035,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ROMELANDIA,2020,0.005535677943964569,0.006890618986647319,0.7845671286247098,0.6687454953826025,0.6831541802844381,0.003589461426246322,0.005338586118952737,0.0012523788031947802,0.03046760685725905,136632.9815576324,1889.7398975821586,24785.619522378896,11.82505364322451,7.544194478256242,10.118018906001831,0.10581999614152338,0.03858754565400524,0.3040033263793962,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ROMELANDIA,2021,0.0017774033242871946,0.005535677943964569,0.7636808073794032,0.7845671286247098,0.6687454953826025,0.006890618986647319,0.0047345667516330275,0.00043072416099899235,0.0146888335511281,127111.07226897591,1279.985587114293,22706.906970824417,11.752816568009376,7.154604096783309,10.03042442903069,-0.0722370752151349,-0.38959038147293246,-0.08759447697114098,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
SALETE,2002,0.22675975857129121,,0.4761580269029295,,,,,0.022809807376907937,0.13274741631478365,195460.4406609635,19520.0304420875,17705.4255620487,12.183113288371834,9.879196419499038,9.781626400520832,,,,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
SALETE,2003,0.1269491130487254,0.22675975857129121,0.459380660720939,0.4761580269029295,,,,0.011947419928768202,0.07277938477331154,193262.6103391325,18409.522446698,16834.3926942922,12.171805218339514,9.820623334004638,9.731179256949375,-0.01130807003231915,-0.05857308549439999,-0.050447143571457076,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
SALETE,2004,0.18385349562740805,0.1269491130487254,0.4353035219564798,0.459380660720939,0.4761580269029295,0.22675975857129121,0.17918745574914152,0.017919111645329472,0.09473631937729454,207043.83650881436,22049.7775918228,18492.8603699287,12.240685820401266,10.001057794285474,9.825140010628031,0.06888060206175162,0.18043446028083565,0.09396075367865642,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
SALETE,2005,0.24430766872124812,0.18385349562740805,0.4650129390780791,0.4353035219564798,0.459380660720939,0.1269491130487254,0.1850367591324605,0.02350683169791637,0.12712670539355495,215280.35436589472,20187.381772243,19629.7567391387,12.279696431469178,9.912813023464544,9.884801894893094,0.03901061106791204,-0.08824477082093019,0.059661884265063136,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
SALETE,2006,0.23287678005179657,0.24430766872124812,0.4661172444566345,0.4650129390780791,0.4353035219564798,0.18385349562740805,0.22034598146681758,0.028605557932778004,0.11580239801944014,226745.59574714504,22864.6679539117,20548.3390570736,12.331583944402396,10.037348113962294,9.930535392184602,0.05188751293321836,0.12453509049774958,0.045733497291507774,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
SALETE,2007,0.16924421138205725,0.23287678005179657,0.4635107900871763,0.4661172444566345,0.4650129390780791,0.24430766872124812,0.21547622005170064,0.021767078729535753,0.0960063825112106,216504.94041528984,22169.3961638111,17278.0173741995,12.285368645634483,10.00646806560484,9.75719030048607,-0.04621529876791364,-0.03088004835745295,-0.17334509169853263,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
SALETE,2008,0.14352205138379154,0.16924421138205725,0.4421588076782954,0.4635107900871763,0.4661172444566345,0.23287678005179657,0.18188101427254844,0.016442623593432678,0.07888375983122815,226372.00224185936,20055.8146993253,19207.2614325613,12.329934952654561,9.906274400631373,9.863043686128995,0.044566307020078355,-0.10019366497346738,0.10585338564292535,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
SALETE,2009,0.07691942537334817,0.14352205138379154,0.4359919170982494,0.4421588076782954,0.4635107900871763,0.16924421138205725,0.12989522937973233,0.011579505615091457,0.05825641022902835,230652.95730044757,16708.036437574803,20052.896425239844,12.348669510496867,9.723645106460678,9.906128882413071,0.018734557842305932,-0.1826292941706953,0.04308519628407659,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
SALETE,2010,0.09245876395782332,0.07691942537334817,0.4404916417529383,0.4359919170982494,0.4421588076782954,0.14352205138379154,0.104300080238321,0.013685017484377742,0.07480725616844836,238385.2833413276,20367.0,20665.0,12.381643481317091,9.921671222969756,9.936196726945832,0.03297397082022435,0.19802611650907842,0.0300678445327609,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
SALETE,2011,0.10578062959395092,0.09245876395782332,0.4464615277535684,0.4404916417529383,0.4359919170982494,0.07691942537334817,0.09171960630837413,0.013732575101929418,0.08598263613482314,248740.61549066805,22834.49174637863,20762.82523554845,12.424165927638489,10.036027467713353,9.940919418364711,0.04252244632139757,0.11435624474359685,0.004722691418878711,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
SALETE,2012,0.07214686719179116,0.10578062959395092,0.452048578359264,0.4464615277535684,0.4404916417529383,0.09245876395782332,0.09012875358118848,0.008888273114557794,0.049200333761099904,239477.56948822085,23832.885748174846,16677.717364867924,12.386215035865607,10.078821660040788,9.72182881791909,-0.03795089177288169,0.042794192327434644,-0.21909060044562167,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
SALETE,2013,0.07767988436908568,0.07214686719179116,0.4570672315697229,0.452048578359264,0.4464615277535684,0.10578062959395092,0.08520246038494257,0.010504881326145474,0.0559767518280465,256109.3427118783,23953.634890764533,19743.51048138774,12.453359752240205,10.083875361292456,9.8905801331131,0.06714471637459773,0.005053701251668485,0.16875131519400988,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
SALETE,2014,0.07789151783962177,0.07767988436908568,0.4816364466108521,0.4570672315697229,0.452048578359264,0.07214686719179116,0.07590608980016621,0.010501627239501248,0.04923645163279075,300688.07291756413,38494.37183879877,16023.89178625964,12.613828703798761,10.558267323584433,9.681836124093921,0.16046895155855623,0.47439196229197655,-0.20874400901917767,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
SALETE,2015,0.09985611120312185,0.07789151783962177,0.464580636877512,0.4816364466108521,0.4570672315697229,0.07767988436908568,0.08514250447060977,0.009980856722979254,0.04821713946678485,268658.69993377774,31044.4360987127,13828.311599682842,12.501197079529057,10.343174879637012,9.5344733347537,-0.11263162426970474,-0.21509244394742133,-0.14736278934022096,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
SALETE,2016,0.05489784787254289,0.09985611120312185,0.4641159956267402,0.464580636877512,0.4816364466108521,0.07789151783962177,0.07754849230509551,0.009293316755161702,0.0391143933424656,257147.98634076896,28170.460645293202,14386.562773363043,12.457407020492912,10.246029213072298,9.57404990917856,-0.04379005903614441,-0.0971456665647139,0.039576574424859956,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
SALETE,2017,0.07532934824237099,0.05489784787254289,0.4620477647913033,0.4641159956267402,0.464580636877512,0.09985611120312185,0.07669443577267858,0.009209414499618996,0.04012507587976175,270440.0370165787,30871.886896376363,15670.002173245444,12.507805678079988,10.337601239579504,9.659503474038344,0.050398657587075846,0.09157202650720642,0.08545356485978317,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
SALETE,2018,0.034363037005564284,0.07532934824237099,0.4878865061168561,0.4620477647913033,0.4641159956267402,0.05489784787254289,0.054863411040159384,0.0066533615463122,0.0273447428090143,283484.0747687374,36235.41389114653,11511.801901710789,12.554911226916898,10.497792203891462,9.351128040437107,0.047105548836910316,0.16019096431195834,-0.30837543360123654,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
