municipio,ano,exposure_index
GAROPABA,2002,0.13097758112696
GAROPABA,2003,0.15663821845457335
GAROPABA,2004,0.15363536056399246
GAROPABA,2005,0.16848324798459943
GAROPABA,2006,0.1901447549061568
GAROPABA,2007,0.1852508839243181
GAROPABA,2008,0.18019460978164364
GAROPABA,2009,0.16414185253674748
GAROPABA,2010,0.140207215038253
GAROPABA,2011,0.11787334166412332
GAROPABA,2012,0.1250411703730759
GAROPABA,2013,0.12176366660776113
GAROPABA,2014,0.12490351024030241
GAROPABA,2015,0.11768637662212761
GAROPABA,2016,0.1337656994031901
GAROPABA,2017,0.13123621753518172
GAROPABA,2018,0.13200904339013458
GAROPABA,2019,0.13986722691400938
GAROPABA,2020,0.1539385899779628
GAROPABA,2021,0.1307100773362868
GAROPABA,2022,0.11510514638747142
GAROPABA,2023,0.11954567560618046
GARUVA,2002,0.21204246397320314
GARUVA,2003,0.20146581774083805
GARUVA,2004,0.2244138435746592
GARUVA,2005,0.20357368695656125
GARUVA,2006,0.28428069854860605
GARUVA,2007,0.30385249813589166
GARUVA,2008,0.2618835486724741
GARUVA,2009,0.2657795703843683
GARUVA,2010,0.24435055988998142
GARUVA,2011,0.21016877714989957
GARUVA,2012,0.2277174419544746
GARUVA,2013,0.24041369644052699
GARUVA,2014,0.23958180331516804
GARUVA,2015,0.22138383404856637
GARUVA,2016,0.2636292954192152
GARUVA,2017,0.25663062791582947
GARUVA,2018,0.2650967458251751
GARUVA,2019,0.30325105830148513
GARUVA,2020,0.2953450198880999
GARUVA,2021,0.2782747669045451
GARUVA,2022,0.26372852435784033
GARUVA,2023,0.29259961912848115
GASPAR,2002,0.5151812345382423
GASPAR,2003,0.5389743400868091
GASPAR,2004,0.5712564495374132
GASPAR,2005,0.5837051144302613
GASPAR,2006,0.7694217122716878
GASPAR,2007,0.7649990512364757
GASPAR,2008,0.7378144003993172
GASPAR,2009,0.7508861753019171
GASPAR,2010,0.6206002600318264
GASPAR,2011,0.5139719941485381
GASPAR,2012,0.5490157796747483
GASPAR,2013,0.5255214756337558
GASPAR,2014,0.5501915944772183
GASPAR,2015,0.5190358431418295
GASPAR,2016,0.5982819330994436
GASPAR,2017,0.6037062909164532
GASPAR,2018,0.5948671532617777
GASPAR,2019,0.6234356544976449
GASPAR,2020,0.6484732725707725
GASPAR,2021,0.6393656160442365
GASPAR,2022,0.6038106956733934
GASPAR,2023,0.6037994653959534
GOVERNADOR CELSO RAMOS,2002,0.0467244004432152
GOVERNADOR CELSO RAMOS,2003,0.05209496647848708
GOVERNADOR CELSO RAMOS,2004,0.04759285903943663
GOVERNADOR CELSO RAMOS,2005,0.05140824233473969
GOVERNADOR CELSO RAMOS,2006,0.04183652824191416
GOVERNADOR CELSO RAMOS,2007,0.04991843937329128
GOVERNADOR CELSO RAMOS,2008,0.04857781115578593
GOVERNADOR CELSO RAMOS,2009,0.06450896323361967
GOVERNADOR CELSO RAMOS,2010,0.06767858940723634
GOVERNADOR CELSO RAMOS,2011,0.06092569512418849
GOVERNADOR CELSO RAMOS,2012,0.07005281728359329
GOVERNADOR CELSO RAMOS,2013,0.08422646780537832
GOVERNADOR CELSO RAMOS,2014,0.07336496826861275
GOVERNADOR CELSO RAMOS,2015,0.06942744404163617
GOVERNADOR CELSO RAMOS,2016,0.07948130980659818
GOVERNADOR CELSO RAMOS,2017,0.09771435544175808
GOVERNADOR CELSO RAMOS,2018,0.089533186136275
GOVERNADOR CELSO RAMOS,2019,0.08465340234598939
GOVERNADOR CELSO RAMOS,2020,0.06871554883000043
GOVERNADOR CELSO RAMOS,2021,0.05444483082287997
GOVERNADOR CELSO RAMOS,2022,0.0722224754526506
GOVERNADOR CELSO RAMOS,2023,0.08427447868356627
GRAO PARA,2002,0.26151185084289336
GRAO PARA,2003,0.2873180309548508
GRAO PARA,2004,0.26638284923179634
GRAO PARA,2005,0.2501984531641376
GRAO PARA,2006,0.36519717180318445
GRAO PARA,2007,0.3831704506139365
GRAO PARA,2008,0.3308104234030239
GRAO PARA,2009,0.305967970386957
GRAO PARA,2010,0.2600697222687713
GRAO PARA,2011,0.2360359345280924
GRAO PARA,2012,0.24694346483672233
GRAO PARA,2013,0.23998747441405158
GRAO PARA,2014,0.27155558497434235
GRAO PARA,2015,0.2958318012238573
GRAO PARA,2016,0.3085462601707909
GRAO PARA,2017,0.3754068499251967
GRAO PARA,2018,0.36283360087380534
GRAO PARA,2019,0.41960182691188785
GRAO PARA,2020,0.44106946353476345
GRAO PARA,2021,0.4658882958865937
GRAO PARA,2022,0.47029404074825953
GRAO PARA,2023,0.482453209431967
GRAVATAL,2002,0.2502243346212631
GRAVATAL,2003,0.29838448180181604
GRAVATAL,2004,0.27553074200772043
GRAVATAL,2005,0.28871164485820444
GRAVATAL,2006,0.36411518063461246
GRAVATAL,2007,0.3566220079414779
GRAVATAL,2008,0.36843782904393263
GRAVATAL,2009,0.36474601428010445
GRAVATAL,2010,0.3520824576788319
GRAVATAL,2011,0.2997471849980188
GRAVATAL,2012,0.3196770025146729
GRAVATAL,2013,0.31258091965557266
GRAVATAL,2014,0.31516740764313883
GRAVATAL,2015,0.3119885886573544
GRAVATAL,2016,0.3485844805286971
GRAVATAL,2017,0.3554278349295741
GRAVATAL,2018,0.35368412994320386
GRAVATAL,2019,0.3604225091767822
GRAVATAL,2020,0.37291959842794203
GRAVATAL,2021,0.36445100795867214
GRAVATAL,2022,0.35567990617060646
GRAVATAL,2023,0.37136036952502427
GUABIRUBA,2002,0.40436070664820445
GUABIRUBA,2003,0.41006744478773205
GUABIRUBA,2004,0.429756347832731
GUABIRUBA,2005,0.47122227030336816
GUABIRUBA,2006,0.6273731864426613
GUABIRUBA,2007,0.6825094940553045
GUABIRUBA,2008,0.6562315180592795
GUABIRUBA,2009,0.7023603119982673
GUABIRUBA,2010,0.6117213205794692
GUABIRUBA,2011,0.5241055899625265
GUABIRUBA,2012,0.5734311072682494
GUABIRUBA,2013,0.5649996983222789
GUABIRUBA,2014,0.6013901568445859
GUABIRUBA,2015,0.5798975180288038
GUABIRUBA,2016,0.6747228060271322
GUABIRUBA,2017,0.6619094458374806
GUABIRUBA,2018,0.694961892902601
GUABIRUBA,2019,0.7175243386964683
GUABIRUBA,2020,0.721029648997076
GUABIRUBA,2021,0.711442421905278
GUABIRUBA,2022,0.6701293872278138
GUABIRUBA,2023,0.7091758467823388
GUARACIABA,2002,0.20029256506329743
GUARACIABA,2003,0.2022418562345683
GUARACIABA,2004,0.2253152813004904
GUARACIABA,2005,0.2246516167692315
GUARACIABA,2006,0.252100406010827
GUARACIABA,2007,0.25349734614328845
GUARACIABA,2008,0.2530844816407032
GUARACIABA,2009,0.2732991802538657
GUARACIABA,2010,0.2497932045356888
GUARACIABA,2011,0.21345350980064182
GUARACIABA,2012,0.20526730190565826
GUARACIABA,2013,0.20445705487054547
GUARACIABA,2014,0.2213761395323675
GUARACIABA,2015,0.22694768114810934
GUARACIABA,2016,0.25636379098860274
GUARACIABA,2017,0.2525943699721484
GUARACIABA,2018,0.26357960463491154
GUARACIABA,2019,0.2921426056091998
GUARACIABA,2020,0.30891842655932733
GUARACIABA,2021,0.28436765165927513
GUARACIABA,2022,0.2669265548778484
GUARACIABA,2023,0.25536822067268244
GUARAMIRIM,2002,0.3276371095504054
GUARAMIRIM,2003,0.3244845311215011
GUARAMIRIM,2004,0.34108817281985626
GUARAMIRIM,2005,0.32085295971663275
GUARAMIRIM,2006,0.4255225880732515
GUARAMIRIM,2007,0.4281256379484982
GUARAMIRIM,2008,0.4090080249647645
GUARAMIRIM,2009,0.44966153823441585
GUARAMIRIM,2010,0.38627371740241956
GUARAMIRIM,2011,0.3189019575350003
GUARAMIRIM,2012,0.35484092946410767
GUARAMIRIM,2013,0.36634874920880084
GUARAMIRIM,2014,0.37229812860582445
GUARAMIRIM,2015,0.3471601506778179
GUARAMIRIM,2016,0.39953498968553147
GUARAMIRIM,2017,0.403754647970732
GUARAMIRIM,2018,0.4102672907322912
GUARAMIRIM,2019,0.4386508940794925
GUARAMIRIM,2020,0.4375985737312474
GUARAMIRIM,2021,0.4371746746385588
GUARAMIRIM,2022,0.4262972660216837
GUARAMIRIM,2023,0.4248639060387901
GUARUJA DO SUL,2002,0.22520860322314643
GUARUJA DO SUL,2003,0.25250090372070916
GUARUJA DO SUL,2004,0.2584660051984222
GUARUJA DO SUL,2005,0.23008591683954455
GUARUJA DO SUL,2006,0.2877369087385653
GUARUJA DO SUL,2007,0.2715602513687805
GUARUJA DO SUL,2008,0.25869207755494283
GUARUJA DO SUL,2009,0.21929801919316427
GUARUJA DO SUL,2010,0.20167058445297578
GUARUJA DO SUL,2011,0.18015931861471007
GUARUJA DO SUL,2012,0.21016292430660896
GUARUJA DO SUL,2013,0.22332951403363888
GUARUJA DO SUL,2014,0.20348837673309522
GUARUJA DO SUL,2015,0.2269071004153123
GUARUJA DO SUL,2016,0.2660670947489213
GUARUJA DO SUL,2017,0.2517281007257967
GUARUJA DO SUL,2018,0.23358610576891625
GUARUJA DO SUL,2019,0.2577236716846094
GUARUJA DO SUL,2020,0.2806114951719536
GUARUJA DO SUL,2021,0.35093441055242985
GUARUJA DO SUL,2022,0.32982406399490405
GUARUJA DO SUL,2023,0.3397543611417063
GUATAMBU,2002,0.5686862129138147
GUATAMBU,2003,0.5781643075773315
GUATAMBU,2004,0.5808488820294464
GUATAMBU,2005,0.5785305873296465
GUATAMBU,2006,0.35911042178882724
GUATAMBU,2007,0.4091977003241991
GUATAMBU,2008,0.41576923191164505
GUATAMBU,2009,0.39665164217748267
GUATAMBU,2010,0.38106197803829567
GUATAMBU,2011,0.2604029425927563
GUATAMBU,2012,0.28197953744119564
GUATAMBU,2013,0.31851181447941623
GUATAMBU,2014,0.3294493406099034
GUATAMBU,2015,0.33510279636259166
GUATAMBU,2016,0.4237078387044391
GUATAMBU,2017,0.4585699767655106
GUATAMBU,2018,0.4321517020987447
GUATAMBU,2019,0.4562560954223443
GUATAMBU,2020,0.4379391677568649
GUATAMBU,2021,0.44818410913235174
GUATAMBU,2022,0.4757213641097293
GUATAMBU,2023,0.6303562497916181
HERVAL D OESTE,2002,0.11893643560385457
HERVAL D OESTE,2003,0.120201663715713
HERVAL D OESTE,2004,0.12500901390056285
HERVAL D OESTE,2005,0.1196261687263023
HERVAL D OESTE,2006,0.17357384967188355
HERVAL D OESTE,2007,0.15861564268481615
HERVAL D OESTE,2008,0.13841307822367604
HERVAL D OESTE,2009,0.17031181773142348
HERVAL D OESTE,2010,0.12577142145126094
HERVAL D OESTE,2011,0.11070886087175574
HERVAL D OESTE,2012,0.11193087933476129
HERVAL D OESTE,2013,0.11485944725417026
HERVAL D OESTE,2014,0.1247815077506227
HERVAL D OESTE,2015,0.10008735600471466
HERVAL D OESTE,2016,0.12640466084823865
HERVAL D OESTE,2017,0.13949776904623945
HERVAL D OESTE,2018,0.13585084964421099
HERVAL D OESTE,2019,0.15774427345266256
HERVAL D OESTE,2020,0.17680915158275215
HERVAL D OESTE,2021,0.16752459737694772
HERVAL D OESTE,2022,0.15823332648650038
HERVAL D OESTE,2023,0.1592523021641378
IBIAM,2002,0.03803473459462464
IBIAM,2003,0.07871655951707814
IBIAM,2004,0.08748850604681453
IBIAM,2005,0.17042537373629854
IBIAM,2006,0.2602810158295806
IBIAM,2007,0.3273221360941831
IBIAM,2008,0.270976557809081
IBIAM,2009,0.13392533041916632
IBIAM,2010,0.08655722912949133
IBIAM,2011,0.09177278147757635
IBIAM,2012,0.09931148249388957
IBIAM,2013,0.07584601918087586
IBIAM,2014,0.10012246902067862
IBIAM,2015,0.07822399995618923
IBIAM,2016,0.09265509146454205
IBIAM,2017,0.09378827771153712
IBIAM,2018,0.13567243158709658
IBIAM,2019,0.13116821032054127
IBIAM,2020,0.1483286800808703
IBIAM,2021,0.17413601475133406
IBIAM,2022,0.15628436988908231
IBIAM,2023,0.1530853515305003
IBICARE,2002,0.15422820886510094
IBICARE,2003,0.160060840351514
IBICARE,2004,0.195795893989256
IBICARE,2005,0.1811547425673282
IBICARE,2006,0.18988066437945553
IBICARE,2007,0.17646486091470032
IBICARE,2008,0.17018111048561457
IBICARE,2009,0.18367463670155407
IBICARE,2010,0.16603446725690438
IBICARE,2011,0.13863110295187495
IBICARE,2012,0.15090040814794634
IBICARE,2013,0.1258916639702888
IBICARE,2014,0.13981577930096614
IBICARE,2015,0.120714956297195
IBICARE,2016,0.1363165257300314
IBICARE,2017,0.12719029656420705
IBICARE,2018,0.14691376275733317
IBICARE,2019,0.14831940013949163
IBICARE,2020,0.16793875373536088
IBICARE,2021,0.22081834336211176
IBICARE,2022,0.1728613347559342
IBICARE,2023,0.1551528510267233
IBIRAMA,2002,0.44821789520342853
IBIRAMA,2003,0.46797415929589886
IBIRAMA,2004,0.4661318753126362
IBIRAMA,2005,0.41780544163520394
IBIRAMA,2006,0.5565142552134897
IBIRAMA,2007,0.5602283894840745
IBIRAMA,2008,0.5196274057410273
IBIRAMA,2009,0.5934693743659045
IBIRAMA,2010,0.6181183104523046
IBIRAMA,2011,0.46761120997600936
IBIRAMA,2012,0.4564557112617041
IBIRAMA,2013,0.5460441478885509
IBIRAMA,2014,0.5136465108431192
IBIRAMA,2015,0.5046417732303308
IBIRAMA,2016,0.5384482331364914
IBIRAMA,2017,0.5610643873040703
IBIRAMA,2018,0.515505105624375
IBIRAMA,2019,0.5395058770780046
IBIRAMA,2020,0.5333112898332806
IBIRAMA,2021,0.5299149083457937
IBIRAMA,2022,0.5098061710476572
IBIRAMA,2023,0.4998669184767506
ICARA,2002,0.20916337111578917
ICARA,2003,0.2149006929705548
ICARA,2004,0.2285210589253871
ICARA,2005,0.22003458412785368
ICARA,2006,0.2772657248543562
ICARA,2007,0.27623051481711347
ICARA,2008,0.26915315049577554
ICARA,2009,0.290754710626432
ICARA,2010,0.2505876876755282
ICARA,2011,0.2270341574647437
ICARA,2012,0.264409870164316
ICARA,2013,0.2567371799929661
ICARA,2014,0.27014826013503873
ICARA,2015,0.26185754025435964
ICARA,2016,0.3047721741165085
ICARA,2017,0.30514791593557
ICARA,2018,0.31345285313760984
ICARA,2019,0.33899109543775174
ICARA,2020,0.3486901561763923
ICARA,2021,0.37119185068252347
ICARA,2022,0.36568467226364876
ICARA,2023,0.3650011692162137
ILHOTA,2002,0.34713088260128844
ILHOTA,2003,0.3775418123327553
ILHOTA,2004,0.3969798284568472
ILHOTA,2005,0.41988802540243875
ILHOTA,2006,0.48620480355642864
ILHOTA,2007,0.5127389353192044
ILHOTA,2008,0.5562670484218394
ILHOTA,2009,0.5816909219261507
ILHOTA,2010,0.5164958109936537
ILHOTA,2011,0.43474843483049097
ILHOTA,2012,0.437495144803724
ILHOTA,2013,0.4283559251832085
ILHOTA,2014,0.4261320720136901
ILHOTA,2015,0.42667305446838577
ILHOTA,2016,0.4781427733246851
ILHOTA,2017,0.45100074815418945
ILHOTA,2018,0.4385530687915482
ILHOTA,2019,0.44222529986626435
ILHOTA,2020,0.45944214314148213
ILHOTA,2021,0.456550985362005
ILHOTA,2022,0.4487898049540305
ILHOTA,2023,0.44380929092738625
IMARUI,2002,0.05831945678344837
IMARUI,2003,0.05407838920406759
IMARUI,2004,0.056046433368066556
IMARUI,2005,0.05084118446797206
IMARUI,2006,0.05611271640647522
IMARUI,2007,0.058515994401216055
IMARUI,2008,0.05768168136041737
IMARUI,2009,0.06622479978519732
IMARUI,2010,0.05373742869425755
IMARUI,2011,0.04546852077483969
IMARUI,2012,0.05346297924418107
IMARUI,2013,0.04553156074266286
IMARUI,2014,0.04133175568713486
IMARUI,2015,0.03508456215484705
IMARUI,2016,0.049531389701185716
IMARUI,2017,0.04568888908497993
IMARUI,2018,0.04128600019907059
IMARUI,2019,0.05332566837651054
IMARUI,2020,0.048040113051825706
IMARUI,2021,0.04021085759384453
IMARUI,2022,0.05748622377457306
IMARUI,2023,0.06540068625169256
IMBITUBA,2002,0.06639095815125336
IMBITUBA,2003,0.07143964769862385
IMBITUBA,2004,0.07365413803010516
IMBITUBA,2005,0.07795954053995946
IMBITUBA,2006,0.10033477194445709
IMBITUBA,2007,0.08862312547845702
IMBITUBA,2008,0.0893846618403887
IMBITUBA,2009,0.08841866379967558
IMBITUBA,2010,0.07953667643103011
IMBITUBA,2011,0.06615812796160159
IMBITUBA,2012,0.07660201045326209
IMBITUBA,2013,0.07148661222255888
IMBITUBA,2014,0.07863646667149418
IMBITUBA,2015,0.07372752912912149
IMBITUBA,2016,0.09235802566956215
IMBITUBA,2017,0.09020891152218403
IMBITUBA,2018,0.09019863632790179
IMBITUBA,2019,0.09469623287380971
IMBITUBA,2020,0.1008185537755927
IMBITUBA,2021,0.0957029354280663
IMBITUBA,2022,0.10226502093687981
IMBITUBA,2023,0.1017258884758322
IMBUIA,2002,0.03934277979799203
IMBUIA,2003,0.03973839488485442
IMBUIA,2004,0.053288752719061167
IMBUIA,2005,0.051428625253163086
IMBUIA,2006,0.0494703853830543
IMBUIA,2007,0.07724730558971754
IMBUIA,2008,0.08080147151135446
IMBUIA,2009,0.0888547084254754
IMBUIA,2010,0.1040670153800772
IMBUIA,2011,0.07693527042421863
IMBUIA,2012,0.09084188696718401
IMBUIA,2013,0.07942236209412952
IMBUIA,2014,0.07546283541956796
IMBUIA,2015,0.07926163148830899
IMBUIA,2016,0.09400262893985835
IMBUIA,2017,0.09214546174023495
IMBUIA,2018,0.09505501154206382
IMBUIA,2019,0.10450328126448853
IMBUIA,2020,0.11846285049706168
IMBUIA,2021,0.14535224724437423
IMBUIA,2022,0.14642000898354968
IMBUIA,2023,0.1413103886339662
INDAIAL,2002,0.5534073054727835
INDAIAL,2003,0.5398995705992423
INDAIAL,2004,0.5522815559953687
INDAIAL,2005,0.5595994435606324
INDAIAL,2006,0.7097492242023042
INDAIAL,2007,0.6872349278404813
INDAIAL,2008,0.6793373273041798
INDAIAL,2009,0.6959284974016615
INDAIAL,2010,0.5903920429112643
INDAIAL,2011,0.4898932727637242
INDAIAL,2012,0.49079316473034196
INDAIAL,2013,0.4651244534440968
INDAIAL,2014,0.482271956613286
INDAIAL,2015,0.4438883771148461
INDAIAL,2016,0.5060637455098213
INDAIAL,2017,0.48980625366941444
INDAIAL,2018,0.4578255978550478
INDAIAL,2019,0.460251710425013
INDAIAL,2020,0.4613973718568616
INDAIAL,2021,0.45421652771847404
INDAIAL,2022,0.454096748095611
INDAIAL,2023,0.4496949199537959
IOMERE,2002,0.1274055260025132
IOMERE,2003,0.1148875193996532
IOMERE,2004,0.14149871018822324
IOMERE,2005,0.15515474230283444
IOMERE,2006,0.22074667499432313
IOMERE,2007,0.18631260390154467
IOMERE,2008,0.15722241748159216
IOMERE,2009,0.1629671758020142
IOMERE,2010,0.166144549882617
IOMERE,2011,0.156630029190496
IOMERE,2012,0.15880988837725107
IOMERE,2013,0.14811344059306822
IOMERE,2014,0.170733127782309
IOMERE,2015,0.1867622444229313
IOMERE,2016,0.24044072219730311
IOMERE,2017,0.23030585218315824
IOMERE,2018,0.25364960862923136
IOMERE,2019,0.25356451286628895
IOMERE,2020,0.2619389341095718
IOMERE,2021,0.2943952547660325
IOMERE,2022,0.3099232533189239
IOMERE,2023,0.3552518510413025
IPIRA,2002,0.04298556515865589
IPIRA,2003,0.06582155499053562
IPIRA,2004,0.06057494618359401
IPIRA,2005,0.07228010917895858
IPIRA,2006,0.09197067838147824
IPIRA,2007,0.08073414425314077
IPIRA,2008,0.09352986086068983
IPIRA,2009,0.1120635893352927
IPIRA,2010,0.08768438601046395
IPIRA,2011,0.06418609149979837
IPIRA,2012,0.07520240806728587
IPIRA,2013,0.07209155567328034
IPIRA,2014,0.07074226428245979
IPIRA,2015,0.07456625458342511
IPIRA,2016,0.07252262905805848
IPIRA,2017,0.06414961078958359
IPIRA,2018,0.07568666933723024
IPIRA,2019,0.10751536241842742
IPIRA,2020,0.11314499117841857
IPIRA,2021,0.08878602093634973
IPIRA,2022,0.08966976450109465
IPIRA,2023,0.07405411234593336
IPORA DO OESTE,2002,0.16571057226770558
IPORA DO OESTE,2003,0.17956213319439396
IPORA DO OESTE,2004,0.21253019968636777
IPORA DO OESTE,2005,0.2076939035247334
IPORA DO OESTE,2006,0.21521957226859373
IPORA DO OESTE,2007,0.20847533734304843
IPORA DO OESTE,2008,0.19628557674151165
IPORA DO OESTE,2009,0.22937456730827346
IPORA DO OESTE,2010,0.19509838016687775
IPORA DO OESTE,2011,0.1588647171323948
IPORA DO OESTE,2012,0.1773677646476864
IPORA DO OESTE,2013,0.1739924293731001
IPORA DO OESTE,2014,0.19687355438493048
IPORA DO OESTE,2015,0.17968909243994877
IPORA DO OESTE,2016,0.20024375437748337
IPORA DO OESTE,2017,0.19219570084145687
IPORA DO OESTE,2018,0.17642906469072825
IPORA DO OESTE,2019,0.18868552426110652
IPORA DO OESTE,2020,0.19404390427486973
IPORA DO OESTE,2021,0.16354875033862015
IPORA DO OESTE,2022,0.14901412168591388
IPORA DO OESTE,2023,0.148844395119635
IPUACU,2002,0.05878566672339596
IPUACU,2003,0.03910417686035443
IPUACU,2004,0.040267949932818674
IPUACU,2005,0.03346832811907286
IPUACU,2006,0.0391008534549694
IPUACU,2007,0.046369311336910565
IPUACU,2008,0.077196243368886
IPUACU,2009,0.0671354933755201
IPUACU,2010,0.0516523638019105
IPUACU,2011,0.044431334239976625
IPUACU,2012,0.03604184075947506
IPUACU,2013,0.09582267663380362
IPUACU,2014,0.11424915081612377
IPUACU,2015,0.13410748141359108
IPUACU,2016,0.17758594828029944
IPUACU,2017,0.20170312720672465
IPUACU,2018,0.195336947027629
IPUACU,2019,0.24487388717446412
IPUACU,2020,0.22739085582169985
IPUACU,2021,0.21082990833803444
IPUACU,2022,0.2966530026891111
IPUACU,2023,0.2080148252513324
IPUMIRIM,2002,0.14856769676112752
IPUMIRIM,2003,0.14789448408366407
IPUMIRIM,2004,0.1822195267229929
IPUMIRIM,2005,0.18539608443695704
IPUMIRIM,2006,0.2600299892040739
IPUMIRIM,2007,0.2914143780086415
IPUMIRIM,2008,0.3478305824143203
IPUMIRIM,2009,0.3555176566458489
IPUMIRIM,2010,0.2932456317613027
IPUMIRIM,2011,0.26218446118358313
IPUMIRIM,2012,0.28750151869089474
IPUMIRIM,2013,0.28958134669836133
IPUMIRIM,2014,0.31609085584814317
IPUMIRIM,2015,0.31415757489601254
IPUMIRIM,2016,0.42799833868815235
IPUMIRIM,2017,0.45823977565643786
IPUMIRIM,2018,0.49215316027029454
IPUMIRIM,2019,0.5117735359282287
IPUMIRIM,2020,0.5421931383950822
IPUMIRIM,2021,0.5118702061773116
IPUMIRIM,2022,0.4717858421868439
IPUMIRIM,2023,0.47078102742912553
IRACEMINHA,2002,0.043470426959123704
IRACEMINHA,2003,0.037968499921079354
IRACEMINHA,2004,0.040207617008399164
IRACEMINHA,2005,0.07004727213392371
IRACEMINHA,2006,0.09285526417120998
IRACEMINHA,2007,0.07435687328871171
IRACEMINHA,2008,0.07873724137525398
IRACEMINHA,2009,0.10134169340090057
IRACEMINHA,2010,0.08207815736503354
IRACEMINHA,2011,0.07791766493406967
IRACEMINHA,2012,0.08494691284345608
IRACEMINHA,2013,0.05135538233913399
IRACEMINHA,2014,0.06747002887366213
IRACEMINHA,2015,0.06233293175231787
IRACEMINHA,2016,0.07434747379349785
IRACEMINHA,2017,0.06902200335000463
IRACEMINHA,2018,0.094580579192557
IRACEMINHA,2019,0.09592153022769971
IRACEMINHA,2020,0.0889436794442377
IRACEMINHA,2021,0.08586210332488961
IRACEMINHA,2022,0.09906138762305823
IRACEMINHA,2023,0.09774651135019914
IRANI,2002,0.14357898381983214
IRANI,2003,0.1578681016942556
IRANI,2004,0.13685819151036716
IRANI,2005,0.13973996502332642
IRANI,2006,0.14202546864768933
IRANI,2007,0.13948724453768074
IRANI,2008,0.12684348128444173
IRANI,2009,0.10817537670347067
IRANI,2010,0.09585879576342747
IRANI,2011,0.07989948514859796
IRANI,2012,0.07624091584452473
IRANI,2013,0.08227845508002235
IRANI,2014,0.09147337524582037
IRANI,2015,0.10339471075917298
IRANI,2016,0.11835716649574622
IRANI,2017,0.11386038980398289
IRANI,2018,0.10865780948535723
IRANI,2019,0.11538141952440487
IRANI,2020,0.1299155805272967
IRANI,2021,0.11232856190961138
IRANI,2022,0.08255279250260025
IRANI,2023,0.08882181331240031
IRATI,2002,0.014794874199438434
IRATI,2003,0.015796619777874683
IRATI,2004,0.01674958573147746
IRATI,2005,0.015582203979428354
IRATI,2006,0.05779617701866295
IRATI,2007,0.095661089466567
IRATI,2008,0.05928571164149819
IRATI,2009,0.13342210169997537
IRATI,2010,0.1401225132634207
IRATI,2011,0.11896836175181616
IRATI,2012,0.04741198598438071
IRATI,2013,0.05759741004518645
IRATI,2014,0.0573479122806325
IRATI,2015,0.04797807659916842
IRATI,2016,0.11701521759696054
IRATI,2017,0.11339750572783203
IRATI,2018,0.12460827564354815
IRATI,2019,0.11463090747911375
IRATI,2020,0.1409447206197869
IRATI,2021,0.18745421427530734
